file,study,subj,slope_or_bridge,total_trial_num,trial_increment,trial_type,trial_onset,trial_offset
Flex1_S49.opf,Flex1,49,b,4,60,w,00:08:28:062,00:08:31:564
Flex1_S49.opf,Flex1,49,b,5,60,w,00:08:50:264,00:08:54:208
Flex1_S49.opf,Flex1,49,b,6,52,w,00:09:20:694,00:09:26:440
Flex1_S49.opf,Flex1,49,b,7,44,w,00:09:42:488,00:09:49:696
Flex1_S49.opf,Flex1,49,b,8,36,w,00:10:11:796,00:10:17:372
Flex1_S49.opf,Flex1,49,b,9,28,w,00:10:40:084,00:10:45:898
Flex1_S49.opf,Flex1,49,b,10,20,w,00:11:04:700,00:11:09:460
Flex1_S49.opf,Flex1,49,b,11,12,w,00:11:29:860,00:11:57:808
Flex1_S49.opf,Flex1,49,b,12,12,f,00:12:28:238,00:12:33:270
Flex1_S49.opf,Flex1,49,b,13,12,f,00:13:02:850,00:13:47:968
Flex1_S49.opf,Flex1,49,b,14,60,w,00:14:22:002,00:14:26:796
Flex1_S49.opf,Flex1,49,b,15,20,w,00:14:47:774,00:14:59:708
Flex1_S49.opf,Flex1,49,b,16,16,w,00:15:21:570,00:15:33:368
Flex1_S49.opf,Flex1,49,b,17,16,w,00:15:48:770,00:15:56:556
Flex1_S49.opf,Flex1,49,b,18,8,f,00:16:18:792,00:16:22:532
Flex1_S49.opf,Flex1,49,b,19,8,f,00:16:44:088,00:17:00:102
Flex1_S49.opf,Flex1,49,b,20,60,w,00:17:36:448,00:17:45:526
Flex1_S49.opf,Flex1,49,b,21,60,w,00:18:01:268,00:18:08:408
Flex1_S49.opf,Flex1,49,b,22,4,s,00:18:32:242,00:18:53:764
Flex1_S49.opf,Flex1,49,b,23,60,w,00:19:44:288,00:19:48:878
Flex1_S49.opf,Flex1,49,b,24,4,s,00:20:19:172,00:20:42:666
Flex1_S49.opf,Flex1,49,b,25,60,w,00:21:11:906,00:21:17:686
Flex1_S49.opf,Flex1,49,b,26,4,s,00:21:36:930,00:21:57:228
Flex1_S49.opf,Flex1,49,b,27,60,w,00:22:35:920,00:22:39:524
Flex1_S49.opf,Flex1,49,b,28,20,w,00:22:59:516,00:23:07:166
Flex1_S49.opf,Flex1,49,b,29,60,w,00:23:32:666,00:23:38:616
Flex1_S49.opf,Flex1,49,s,30,0,w,00:24:16:526,00:24:19:314
Flex1_S49.opf,Flex1,49,s,31,0,w,00:24:30:228,00:24:34:104
Flex1_S49.opf,Flex1,49,s,32,0,w,00:24:49:948,00:24:52:974
Flex1_S49.opf,Flex1,49,s,33,0,w,00:25:05:384,00:25:08:546
Flex1_S49.opf,Flex1,49,s,34,8,w,00:25:25:546,00:25:29:660
Flex1_S49.opf,Flex1,49,s,35,16,w,00:25:40:846,00:25:56:112
Flex1_S49.opf,Flex1,49,s,36,24,w,00:26:08:828,00:26:23:618
Flex1_S49.opf,Flex1,49,s,37,32,s,00:26:33:342,00:26:41:774
Flex1_S49.opf,Flex1,49,s,38,0,w,00:27:25:668,00:27:28:422
Flex1_S49.opf,Flex1,49,s,39,24,f,00:27:42:532,00:27:46:748
Flex1_S49.opf,Flex1,49,s,40,24,f,00:28:04:904,00:28:08:134
Flex1_S49.opf,Flex1,49,s,41,20,w,00:28:24:182,00:28:28:704
Flex1_S49.opf,Flex1,49,s,42,28,f,00:28:38:700,00:28:41:148
Flex1_S49.opf,Flex1,49,s,43,28,f,00:28:55:224,00:28:58:182
Flex1_S49.opf,Flex1,49,s,44,0,w,00:29:18:820,00:29:22:186
Flex1_S49.opf,Flex1,49,s,45,20,w,00:29:46:598,00:29:53:602
Flex1_S49.opf,Flex1,49,s,46,20,w,00:30:03:564,00:30:07:236
Flex1_S49.opf,Flex1,49,s,47,20,w,00:30:23:998,00:30:28:044
Flex1_S49.opf,Flex1,49,s,48,0,w,00:30:52:626,00:30:55:652
Flex1_S49.opf,Flex1,49,s,49,0,w,00:31:02:690,00:31:11:564
Flex1_S49.opf,Flex1,49,s,50,0,w,00:31:21:254,00:31:23:736
Flex1_S49.opf,Flex1,49,s,51,31,f,00:31:35:670,00:31:41:076
Flex1_S49.opf,Flex1,49,s,52,0,w,00:32:00:898,00:32:03:652
Flex1_S49.opf,Flex1,49,s,53,50,s,00:32:16:232,00:32:19:190
Flex1_S49.opf,Flex1,49,s,54,0,w,00:32:54:006,00:32:57:984
Flex1_S49.opf,Flex1,49,s,55,17,w,00:33:06:892,00:33:10:190
Flex1_S49.opf,Flex1,49,s,56,0,w,00:33:43:918,00:33:46:332
Flex1_S49.opf,Flex1,49,s,57,17,w,00:33:56:634,00:34:00:986
Flex1_S49.opf,Flex1,49,s,58,0,w,00:34:17:612,00:34:20:298
Flex1_S49.opf,Flex1,49,s,59,50,s,00:34:39:644,00:34:41:956
Flex1_S49.opf,Flex1,49,s,60,0,w,00:35:21:600,00:35:27:584
Flex1_S49.opf,Flex1,49,s,61,0,w,00:35:36:594,00:35:39:246
Flex1_S49.opf,Flex1,49,s,62,31,f,00:35:53:662,00:35:55:498
Flex1_S49.opf,Flex1,49,s,63,0,w,00:36:21:508,00:36:25:078
Flex1_S49.opf,Flex1,49,s,64,0,w,00:36:34:088,00:36:37:760
Flex1_S48.opf,Flex1,48,b,1,60,w,00:28:56:380,00:29:03:078
Flex1_S48.opf,Flex1,48,b,2,60,w,00:29:24:158,00:29:30:006
Flex1_S48.opf,Flex1,48,b,3,60,w,00:30:22:400,00:30:27:126
Flex1_S48.opf,Flex1,48,b,4,60,w,00:30:54:258,00:30:59:800
Flex1_S48.opf,Flex1,48,b,5,60,w,00:31:24:722,00:31:29:448
Flex1_S48.opf,Flex1,48,b,6,52,w,00:31:51:922,00:31:56:240
Flex1_S48.opf,Flex1,48,b,7,44,w,00:32:19:122,00:32:25:412
Flex1_S48.opf,Flex1,48,b,8,36,w,00:32:48:974,00:32:53:496
Flex1_S48.opf,Flex1,48,b,9,28,f,00:33:11:210,00:33:18:486
Flex1_S48.opf,Flex1,48,b,10,28,f,00:33:47:012,00:33:48:644
Flex1_S48.opf,Flex1,48,b,11,60,w,00:34:14:756,00:34:19:142
Flex1_S48.opf,Flex1,48,b,12,32,w,00:34:42:806,00:34:50:558
Flex1_S48.opf,Flex1,48,b,13,32,w,00:35:08:442,00:35:17:078
Flex1_S48.opf,Flex1,48,b,14,24,w,00:35:38:974,00:35:46:386
Flex1_S48.opf,Flex1,48,b,15,24,w,00:35:59:340,00:36:10:696
Flex1_S48.opf,Flex1,48,b,16,16,f,00:36:27:662,00:36:34:496
Flex1_S48.opf,Flex1,48,b,17,16,f,00:36:51:700,00:36:56:188
Flex1_S48.opf,Flex1,48,b,18,20,e,00:37:24:408,00:37:32:126
Flex1_S48.opf,Flex1,48,b,19,60,w,00:38:07:452,00:38:13:402
Flex1_S48.opf,Flex1,48,b,20,28,w,00:38:44:172,00:38:52:400
Flex1_S48.opf,Flex1,48,b,21,20,w,00:39:10:896,00:39:18:818
Flex1_S48.opf,Flex1,48,b,22,20,f,00:39:31:568,00:39:33:710
Flex1_S48.opf,Flex1,48,b,23,20,f,00:39:56:184,00:40:06:758
Flex1_S48.opf,Flex1,48,b,24,60,w,00:41:00:818,00:41:07:516
Flex1_S48.opf,Flex1,48,b,25,60,w,00:41:20:300,00:41:27:304
Flex1_S48.opf,Flex1,48,b,26,60,w,00:41:40:054,00:41:46:548
Flex1_S48.opf,Flex1,48,b,27,4,f,00:42:28:096,00:42:34:862
Flex1_S48.opf,Flex1,48,b,28,60,w,00:43:14:676,00:43:21:986
Flex1_S48.opf,Flex1,48,b,29,4,s,00:43:52:722,00:44:24:172
Flex1_S48.opf,Flex1,48,b,30,60,w,00:45:00:586,00:45:06:400
Flex1_S48.opf,Flex1,48,s,31,0,w,00:45:47:438,00:45:54:306
Flex1_S48.opf,Flex1,48,s,32,0,w,00:46:02:024,00:46:06:308
Flex1_S48.opf,Flex1,48,s,33,0,w,00:46:16:236,00:46:20:418
Flex1_S48.opf,Flex1,48,s,34,0,w,00:46:27:966,00:46:36:126
Flex1_S48.opf,Flex1,48,s,35,0,w,00:46:46:734,00:46:54:248
Flex1_S48.opf,Flex1,48,s,36,8,f,00:47:02:476,00:47:08:460
Flex1_S48.opf,Flex1,48,s,37,8,f,00:47:18:286,00:47:21:584
Flex1_S48.opf,Flex1,48,s,38,0,w,00:47:49:838,00:47:54:768
Flex1_S48.opf,Flex1,48,s,39,4,w,00:48:03:778,00:48:07:654
Flex1_S48.opf,Flex1,48,s,40,4,w,00:48:16:120,00:48:21:594
Flex1_S48.opf,Flex1,48,s,41,14,f,00:48:33:324,00:48:37:540
Flex1_S48.opf,Flex1,48,s,42,14,f,00:48:56:342,00:48:58:416
Flex1_S48.opf,Flex1,48,s,43,0,w,00:49:18:374,00:49:26:228
Flex1_S48.opf,Flex1,48,s,44,0,w,00:49:40:678,00:49:45:778
Flex1_S48.opf,Flex1,48,s,45,50,f,00:50:05:702,00:50:08:796
Flex1_S48.opf,Flex1,48,s,46,0,w,00:50:37:247,00:50:42:048
Flex1_S48.opf,Flex1,48,s,47,50,f,00:51:31:960,00:51:34:476
Flex1_S48.opf,Flex1,48,s,48,0,w,00:52:03:512,00:52:08:034
Flex1_S51.opf,Flex1,51,s,1,0,w,00:30:29:914,00:30:34:912
Flex1_S51.opf,Flex1,51,s,2,0,w,00:30:44:874,00:30:47:594
Flex1_S51.opf,Flex1,51,s,3,0,w,00:31:00:480,00:31:03:982
Flex1_S51.opf,Flex1,51,s,4,0,w,00:31:16:460,00:31:21:560
Flex1_S51.opf,Flex1,51,s,5,8,w,00:31:33:664,00:31:38:526
Flex1_S51.opf,Flex1,51,s,6,16,w,00:31:49:032,00:31:53:520
Flex1_S51.opf,Flex1,51,s,7,16,w,00:32:07:426,00:32:11:030
Flex1_S51.opf,Flex1,51,s,8,24,f,00:32:32:280,00:32:33:810
Flex1_S51.opf,Flex1,51,s,9,24,f,00:32:48:668,00:32:50:232
Flex1_S51.opf,Flex1,51,s,10,20,w,00:33:14:576,00:33:18:758
Flex1_S51.opf,Flex1,51,s,11,20,f,00:33:36:030,00:33:38:920
Flex1_S51.opf,Flex1,51,s,12,20,w,00:33:54:186,00:33:59:694
Flex1_S51.opf,Flex1,51,s,13,28,f,00:34:16:048,00:34:20:026
Flex1_S51.opf,Flex1,51,s,14,28,f,00:34:32:946,00:34:37:468
Flex1_S51.opf,Flex1,51,s,15,0,w,00:35:00:010,00:35:05:586
Flex1_S51.opf,Flex1,51,s,16,0,w,00:35:23:708,00:35:30:236
Flex1_S51.opf,Flex1,51,s,17,13,w,00:35:59:034,00:36:05:290
Flex1_S51.opf,Flex1,51,s,18,0,w,00:36:22:324,00:36:27:560
Flex1_S51.opf,Flex1,51,s,19,50,s,00:36:46:702,00:36:58:772
Flex1_S51.opf,Flex1,51,s,20,0,w,00:37:32:738,00:37:35:832
Flex1_S51.opf,Flex1,51,s,21,27,f,00:38:01:706,00:38:04:766
Flex1_S51.opf,Flex1,51,s,22,0,w,00:38:29:960,00:38:34:856
Flex1_S51.opf,Flex1,51,s,23,27,w,00:38:48:422,00:38:56:616
Flex1_S51.opf,Flex1,51,s,24,0,w,00:39:19:260,00:39:23:578
Flex1_S51.opf,Flex1,51,s,25,50,s,00:39:37:688,00:39:43:162
Flex1_S51.opf,Flex1,51,s,26,0,w,00:40:19:712,00:40:23:826
Flex1_S51.opf,Flex1,51,s,27,13,w,00:40:43:172,00:40:48:918
Flex1_S51.opf,Flex1,51,s,28,0,w,00:41:04:354,00:41:10:882
Flex1_S51.opf,Flex1,51,b,29,60,w,00:42:05:690,00:42:09:600
Flex1_S51.opf,Flex1,51,b,30,60,w,00:42:21:738,00:42:25:172
Flex1_S51.opf,Flex1,51,b,31,60,w,00:42:34:114,00:42:40:812
Flex1_S51.opf,Flex1,51,b,32,60,w,00:42:52:644,00:42:56:214
Flex1_S51.opf,Flex1,51,b,33,52,w,00:43:18:382,00:43:22:530
Flex1_S51.opf,Flex1,51,b,34,44,w,00:43:42:148,00:43:46:398
Flex1_S51.opf,Flex1,51,b,35,36,w,00:44:09:756,00:44:14:720
Flex1_S51.opf,Flex1,51,b,36,28,w,00:44:45:286,00:44:51:542
Flex1_S51.opf,Flex1,51,b,37,20,w,00:45:10:548,00:45:19:252
Flex1_S51.opf,Flex1,51,b,38,20,f,00:45:33:634,00:45:36:660
Flex1_S51.opf,Flex1,51,b,39,20,w,00:45:55:496,00:46:04:982
Flex1_S51.opf,Flex1,51,b,40,12,f,00:46:25:688,00:46:28:918
Flex1_S51.opf,Flex1,51,b,41,12,f,00:46:45:000,00:47:00:640
Flex1_S51.opf,Flex1,51,b,42,16,w,00:47:35:320,00:47:44:296
Flex1_S51.opf,Flex1,51,b,43,16,w,00:47:58:848,00:48:13:162
Flex1_S51.opf,Flex1,51,b,44,20,w,00:48:41:892,00:48:50:256
Flex1_S51.opf,Flex1,51,b,45,8,f,00:49:15:008,00:49:16:708
Flex1_S51.opf,Flex1,51,b,46,8,f,00:49:35:510,00:49:43:296
Flex1_S51.opf,Flex1,51,b,47,60,w,00:50:13:148,00:50:18:520
Flex1_S51.opf,Flex1,51,b,48,60,w,00:50:34:194,00:50:39:124
Flex1_S51.opf,Flex1,51,b,49,60,w,00:50:51:058,00:50:55:172
Flex1_S51.opf,Flex1,51,b,50,4,f,00:51:16:830,00:51:18:632
Flex1_S51.opf,Flex1,51,b,51,60,w,00:51:43:656,00:51:48:586
Flex1_S51.opf,Flex1,51,b,52,24,w,00:52:13:202,00:52:20:036
Flex1_S51.opf,Flex1,51,b,53,60,w,00:52:49:888,00:52:54:614
Flex1_S51.opf,Flex1,51,b,54,4,f,00:53:16:986,00:53:20:624
Flex1_S51.opf,Flex1,51,b,55,60,w,00:54:02:104,00:54:06:932
Flex1_S51.opf,Flex1,51,b,56,24,w,00:54:30:460,00:54:36:070
Flex1_S51.opf,Flex1,51,b,57,60,w,00:54:59:530,00:55:04:222
Flex1_S52.opf,Flex1,52,s,1,0,w,00:10:24:546,00:10:28:014
Flex1_S52.opf,Flex1,52,s,2,0,w,00:10:37:772,00:10:43:960
Flex1_S52.opf,Flex1,52,s,3,0,w,00:10:54:500,00:11:02:184
Flex1_S52.opf,Flex1,52,s,4,0,w,00:11:10:684,00:11:15:410
Flex1_S52.opf,Flex1,52,s,5,8,f,00:11:28:670,00:11:30:982
Flex1_S52.opf,Flex1,52,s,6,8,w,00:11:41:284,00:11:47:472
Flex1_S52.opf,Flex1,52,s,7,8,w,00:12:02:772,00:12:15:420
Flex1_S52.opf,Flex1,52,s,8,16,f,00:12:24:362,00:12:36:160
Flex1_S52.opf,Flex1,52,s,9,0,w,00:13:04:584,00:13:10:738
Flex1_S52.opf,Flex1,52,s,10,16,f,00:13:24:712,00:13:30:016
Flex1_S52.opf,Flex1,52,s,11,12,s,00:13:46:166,00:14:18:636
Flex1_S52.opf,Flex1,52,s,12,0,w,00:14:41:348,00:14:49:950
Flex1_S52.opf,Flex1,52,s,13,4,w,00:15:12:764,00:15:19:326
Flex1_S52.opf,Flex1,52,s,14,12,f,00:15:32:110,00:15:38:502
Flex1_S52.opf,Flex1,52,s,15,0,w,00:16:09:986,00:16:18:044
Flex1_S52.opf,Flex1,52,s,16,12,s,00:16:36:574,00:16:51:228
Flex1_S52.opf,Flex1,52,s,17,0,w,00:17:27:574,00:17:32:504
Flex1_S52.opf,Flex1,52,s,18,0,w,00:17:51:952,00:17:57:052
Flex1_S52.opf,Flex1,52,s,19,1,w,00:18:05:144,00:18:11:740
Flex1_S52.opf,Flex1,52,s,20,0,w,00:18:20:036,00:18:35:268
Flex1_S52.opf,Flex1,52,s,21,15,s,00:18:50:126,00:19:07:296
Flex1_S52.opf,Flex1,52,s,22,0,w,00:19:40:072,00:19:44:730
Flex1_S52.opf,Flex1,52,s,23,50,s,00:20:02:580,00:20:34:642
Flex1_S52.opf,Flex1,52,s,24,0,w,00:20:57:286,00:21:02:760
Flex1_S52.opf,Flex1,52,s,25,15,s,00:21:17:516,00:21:24:520
Flex1_S52.opf,Flex1,52,s,26,0,w,00:22:14:194,00:22:21:946
Flex1_S52.opf,Flex1,52,s,27,50,s,00:22:37:960,00:22:44:012
Flex1_S52.opf,Flex1,52,s,28,0,w,00:23:36:236,00:23:40:622
Flex1_S52.opf,Flex1,52,s,29,1,w,00:23:52:216,00:23:56:908
Flex1_S52.opf,Flex1,52,s,30,0,w,00:24:09:624,00:24:14:214
Flex1_S52.opf,Flex1,52,b,31,60,w,00:24:43:624,00:24:51:172
Flex1_S52.opf,Flex1,52,b,32,60,w,00:25:00:964,00:25:07:492
Flex1_S52.opf,Flex1,52,b,33,60,w,00:25:18:202,00:25:27:416
Flex1_S52.opf,Flex1,52,b,34,60,w,00:25:35:780,00:25:48:700
Flex1_S52.opf,Flex1,52,b,35,52,w,00:26:11:888,00:26:19:708
Flex1_S52.opf,Flex1,52,b,36,44,w,00:26:42:454,00:26:47:826
Flex1_S52.opf,Flex1,52,b,37,36,w,00:27:05:540,00:27:11:966
Flex1_S52.opf,Flex1,52,b,38,28,f,00:27:30:428,00:27:34:542
Flex1_S52.opf,Flex1,52,b,39,28,s,00:27:51:100,00:28:23:944
Flex1_S52.opf,Flex1,52,b,40,60,w,00:28:49:274,00:28:55:972
Flex1_S52.opf,Flex1,52,b,41,36,w,00:29:18:344,00:29:25:994
Flex1_S52.opf,Flex1,52,b,42,32,w,00:29:40:852,00:29:56:118
Flex1_S52.opf,Flex1,52,b,43,32,w,00:30:38:108,00:30:47:798
Flex1_S52.opf,Flex1,52,b,44,28,w,00:31:23:872,00:31:29:788
Flex1_S52.opf,Flex1,52,b,45,28,w,00:31:41:042,00:31:48:318
Flex1_S52.opf,Flex1,52,b,46,28,f,00:32:08:888,00:32:11:710
Flex1_S52.opf,Flex1,52,b,47,24,s,00:32:36:258,00:33:07:980
Flex1_S52.opf,Flex1,52,b,48,60,w,00:33:36:778,00:33:43:578
Flex1_S52.opf,Flex1,52,b,49,24,f,00:34:07:310,00:34:14:688
Flex1_S52.opf,Flex1,52,b,50,24,f,00:34:42:534,00:34:45:186
Flex1_S52.opf,Flex1,52,b,51,60,w,00:35:16:228,00:35:22:824
Flex1_S52.opf,Flex1,52,b,52,60,w,00:35:36:458,00:35:46:964
Flex1_S52.opf,Flex1,52,b,53,20,s,00:36:04:508,00:36:38:100
Flex1_S52.opf,Flex1,52,b,54,60,w,00:37:04:348,00:37:18:798
Flex1_S52.opf,Flex1,52,b,55,60,w,00:37:28:590,00:37:39:538
Flex1_S52.opf,Flex1,52,b,56,4,s,00:37:54:396,00:38:26:084
Flex1_S52.opf,Flex1,52,b,57,60,w,00:38:52:060,00:39:03:756
Flex1_S52.opf,Flex1,52,b,58,4,s,00:39:18:784,00:39:45:576
Flex1_S52.opf,Flex1,52,b,59,60,w,00:40:30:218,00:40:42:866
Flex1_S52.opf,Flex1,52,b,60,20,s,00:41:00:410,00:41:32:506
Flex1_S52.opf,Flex1,52,b,61,60,w,00:41:54:538,00:42:03:514
Flex1_S64.opf,Flex1,64,s,1,0,w,00:17:08:126,00:17:18:462
Flex1_S64.opf,Flex1,64,s,2,0,w,00:17:26:316,00:17:34:068
Flex1_S64.opf,Flex1,64,s,3,0,w,00:17:42:908,00:17:52:632
Flex1_S64.opf,Flex1,64,s,4,0,w,00:17:59:874,00:18:15:616
Flex1_S64.opf,Flex1,64,s,5,8,w,00:18:27:924,00:18:37:886
Flex1_S64.opf,Flex1,64,s,6,16,s,00:18:46:522,00:19:12:736
Flex1_S64.opf,Flex1,64,s,7,0,w,00:19:40:310,00:19:50:034
Flex1_S64.opf,Flex1,64,s,8,8,w,00:20:01:934,00:20:14:582
Flex1_S64.opf,Flex1,64,s,9,16,s,00:20:23:184,00:20:51:540
Flex1_S64.opf,Flex1,64,s,10,0,w,00:21:11:464,00:21:22:548
Flex1_S64.opf,Flex1,64,s,11,4,w,00:21:31:558,00:21:40:568
Flex1_S64.opf,Flex1,64,s,12,12,s,00:21:49:612,00:22:22:490
Flex1_S64.opf,Flex1,64,s,13,0,w,00:22:37:994,00:22:51:288
Flex1_S64.opf,Flex1,64,s,14,4,w,00:22:59:890,00:23:07:642
Flex1_S64.opf,Flex1,64,s,15,4,w,00:23:15:292,00:23:22:500
Flex1_S64.opf,Flex1,64,s,16,4,w,00:23:29:096,00:23:35:284
Flex1_S64.opf,Flex1,64,s,17,12,w,00:23:42:594,00:24:48:724
Flex1_S64.opf,Flex1,64,s,18,12,s,00:24:56:204,00:25:28:810
Flex1_S64.opf,Flex1,64,s,19,0,w,00:25:48:666,00:25:56:214
Flex1_S64.opf,Flex1,64,s,20,8,w,00:26:06:754,00:26:16:104
Flex1_S64.opf,Flex1,64,s,21,12,s,00:26:26:882,00:27:03:058
Flex1_S64.opf,Flex1,64,s,22,0,w,00:27:22:676,00:27:32:264
Flex1_S64.opf,Flex1,64,s,23,12,e,00:27:41:070,00:28:03:918
Flex1_S64.opf,Flex1,64,s,24,12,e,00:28:11:602,00:28:45:364
Flex1_S64.opf,Flex1,64,s,25,12,s,00:28:51:790,00:29:27:456
Flex1_S64.opf,Flex1,64,s,26,12,s,00:29:44:082,00:30:21:176
Flex1_S64.opf,Flex1,64,s,27,0,w,00:30:42:018,00:30:48:920
Flex1_S64.opf,Flex1,64,s,28,0,w,00:30:56:434,00:31:02:146
Flex1_S64.opf,Flex1,64,s,29,0,w,00:31:09:320,00:31:15:202
Flex1_S64.opf,Flex1,64,s,30,0,w,00:31:20:710,00:31:25:436
Flex1_S64.opf,Flex1,64,s,31,23,s,00:31:36:282,00:31:59:504
Flex1_S64.opf,Flex1,64,s,32,0,w,00:32:23:712,00:32:30:852
Flex1_S64.opf,Flex1,64,s,33,9,w,00:32:40:372,00:33:10:700
Flex1_S64.opf,Flex1,64,s,34,0,w,00:33:19:540,00:33:25:048
Flex1_S64.opf,Flex1,64,s,35,50,s,00:33:34:024,00:33:42:422
Flex1_S64.opf,Flex1,64,s,36,0,w,00:34:22:168,00:34:30:974
Flex1_S64.opf,Flex1,64,s,37,23,s,00:34:40:222,00:35:04:770
Flex1_S64.opf,Flex1,64,s,38,0,w,00:35:33:330,00:35:50:806
Flex1_S64.opf,Flex1,64,s,39,50,s,00:36:00:870,00:36:32:286
Flex1_S64.opf,Flex1,64,s,40,0,w,00:36:59:996,00:37:07:850
Flex1_S64.opf,Flex1,64,s,41,9,w,00:37:16:350,00:37:27:366
Flex1_S64.opf,Flex1,64,s,42,0,w,00:37:43:890,00:37:48:344
Flex1_S64.opf,Flex1,64,b,43,60,w,00:38:34:720,00:38:44:002
Flex1_S64.opf,Flex1,64,b,44,60,w,00:38:57:568,00:39:06:714
Flex1_S64.opf,Flex1,64,b,45,60,w,00:39:11:848,00:39:19:158
Flex1_S64.opf,Flex1,64,b,46,60,w,00:39:26:366,00:39:47:480
Flex1_S64.opf,Flex1,64,b,47,52,w,00:40:09:240,00:40:15:190
Flex1_S64.opf,Flex1,64,b,48,44,w,00:40:26:988,00:40:35:828
Flex1_S64.opf,Flex1,64,b,49,36,w,00:40:53:202,00:41:02:314
Flex1_S64.opf,Flex1,64,b,50,28,w,00:41:22:578,00:41:31:316
Flex1_S64.opf,Flex1,64,b,51,20,s,00:41:48:690,00:42:18:848
Flex1_S64.opf,Flex1,64,b,52,60,w,00:42:44:518,00:42:53:460
Flex1_S64.opf,Flex1,64,b,53,36,w,00:43:14:846,00:43:24:400
Flex1_S64.opf,Flex1,64,b,54,28,w,00:43:42:488,00:43:50:342
Flex1_S64.opf,Flex1,64,b,55,20,w,00:44:14:992,00:45:03:000
Flex1_S64.opf,Flex1,64,b,56,20,s,00:45:17:518,00:45:22:040
Flex1_S64.opf,Flex1,64,b,57,60,w,00:46:23:954,00:46:30:754
Flex1_S64.opf,Flex1,64,b,58,32,w,00:46:50:916,00:47:00:844
Flex1_S64.opf,Flex1,64,b,59,24,w,00:47:19:442,00:47:34:776
Flex1_S64.opf,Flex1,64,b,60,24,w,00:47:43:310,00:48:06:260
Flex1_S64.opf,Flex1,64,b,61,16,s,00:48:27:136,00:48:57:600
Flex1_S64.opf,Flex1,64,b,62,60,w,00:49:22:284,00:49:28:064
Flex1_S64.opf,Flex1,64,b,63,28,w,00:49:53:428,00:50:04:002
Flex1_S64.opf,Flex1,64,b,64,20,w,00:50:27:020,00:50:57:892
Flex1_S64.opf,Flex1,64,b,65,12,s,00:51:16:320,00:51:33:898
Flex1_S64.opf,Flex1,64,b,66,60,w,00:52:11:740,00:52:18:200
Flex1_S64.opf,Flex1,64,b,67,16,s,00:52:34:418,00:53:03:692
Flex1_S64.opf,Flex1,64,b,68,60,w,00:53:30:416,00:53:35:516
Flex1_S64.opf,Flex1,64,b,69,12,s,00:54:04:348,00:54:39:096
Flex1_S64.opf,Flex1,64,b,70,60,w,00:54:56:946,00:55:03:202
Flex1_S64.opf,Flex1,64,b,71,60,w,00:55:13:470,00:55:22:956
Flex1_S64.opf,Flex1,64,b,72,60,w,00:55:30:436,00:55:36:148
Flex1_S64.opf,Flex1,64,b,73,4,s,00:55:52:978,00:56:24:972
Flex1_S64.opf,Flex1,64,b,74,60,w,00:56:45:678,00:56:53:362
Flex1_S64.opf,Flex1,64,b,75,9,s,00:57:28:144,00:58:02:042
Flex1_S64.opf,Flex1,64,b,76,60,w,00:58:18:532,00:58:24:550
Flex1_S64.opf,Flex1,64,b,77,25,w,00:58:42:842,00:58:59:706
Flex1_S64.opf,Flex1,64,b,78,60,w,00:59:19:460,00:59:23:710
Flex1_S64.opf,Flex1,64,b,79,9,s,00:59:43:906,01:00:16:274
Flex1_S64.opf,Flex1,64,b,80,60,w,01:00:42:080,01:00:47:452
Flex1_S64.opf,Flex1,64,b,81,25,w,01:01:22:302,01:02:07:828
Flex1_S64.opf,Flex1,64,b,82,60,w,01:02:25:576,01:02:32:852
Flex1_S64.opf,Flex1,64,b,83,4,s,01:02:52:130,01:03:21:132
Flex1_S64.opf,Flex1,64,b,84,60,w,01:03:53:398,01:03:59:382
Flex1_S63.opf,Flex1,63,s,1,0,w,00:12:51:596,00:12:58:974
Flex1_S63.opf,Flex1,63,s,2,0,w,00:13:07:134,00:13:13:934
Flex1_S63.opf,Flex1,63,s,3,0,w,00:13:19:986,00:13:28:248
Flex1_S63.opf,Flex1,63,s,4,0,w,00:13:34:130,00:13:39:128
Flex1_S63.opf,Flex1,63,s,5,8,w,00:13:54:190,00:14:04:152
Flex1_S63.opf,Flex1,63,s,6,16,w,00:14:12:924,00:14:24:110
Flex1_S63.opf,Flex1,63,s,7,24,w,00:14:33:970,00:14:51:242
Flex1_S63.opf,Flex1,63,s,8,32,f,00:14:59:334,00:15:09:568
Flex1_S63.opf,Flex1,63,s,9,32,s,00:16:03:832,00:16:35:656
Flex1_S63.opf,Flex1,63,s,10,0,w,00:16:55:920,00:17:04:046
Flex1_S63.opf,Flex1,63,s,11,16,w,00:17:31:076,00:17:45:220
Flex1_S63.opf,Flex1,63,s,12,28,f,00:18:09:904,00:18:16:704
Flex1_S63.opf,Flex1,63,s,13,28,s,00:18:51:316,00:19:23:718
Flex1_S63.opf,Flex1,63,s,14,0,w,00:19:43:676,00:19:50:374
Flex1_S63.opf,Flex1,63,s,15,12,w,00:20:00:166,00:20:11:692
Flex1_S63.opf,Flex1,63,s,16,24,s,00:20:21:654,00:20:53:274
Flex1_S63.opf,Flex1,63,s,17,0,w,00:22:53:464,00:23:06:146
Flex1_S63.opf,Flex1,63,s,18,0,w,00:24:21:592,00:24:28:630
Flex1_S63.opf,Flex1,63,s,19,12,w,00:24:52:736,00:25:01:440
Flex1_S63.opf,Flex1,63,s,20,20,w,00:25:12:728,00:25:23:098
Flex1_S63.opf,Flex1,63,s,21,20,w,00:25:31:836,00:25:44:076
